"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.03,0.048
"log devs",0,0.965
"log commits",1.11,0
"C",0.13,0.299
"C#",0.05,0.664
"C++",0.21,0.059
"Clojure",-0.37,0.001
"Coffeescript",-0.21,0.096
"Erlang",0.14,0.219
"Go",0.07,0.492
"Haskell",-0.36,0.002
"Java",-0.15,0.198
"Javascript",0.1,0.478
"Objective-C",0.04,0.701
"Perl",0.09,0.438
"Php",0.03,0.764
"Python",0.25,0.024
"Ruby",0.05,0.697
"Scala",-0.2,0.077
"Typescript",0.12,0.362
