"","coef"
"Intercept",-2.53
"log age",0.17
"log size",-0.03
"log devs",0.18
"log commits",1
"C",0
"C++",0.04
"Clojure",-0.14
"Coffeescript",0.13
"Erlang",0.15
"Go",0.03
"Haskell",-0.3
"Java",-0.08
"Javascript",0.07
"Objective-C",0.05
"Perl",-0.12
"Php",0.2
"Python",0.17
"Ruby",-0.13
"Scala",-0.02
"Typescript",-0.04
