"","coef","pVal"
"Intercept",-2.59,0
"log age",0.11,0
"log size",-0.04,0.031
"log devs",0.04,0.319
"log commits",1.13,0
"C",0.13,0.28
"C#",-0.04,0.694
"C++",0.27,0.02
"Clojure",-0.21,0.062
"Coffeescript",0.09,0.438
"Erlang",0.09,0.437
"Go",0.17,0.126
"Haskell",-0.21,0.079
"Java",0.16,0.159
"Javascript",-0.24,0.135
"Objective-C",0.18,0.114
"Perl",0.02,0.848
"Php",0.12,0.326
"Python",0.16,0.197
"Ruby",-0.31,0.033
"Scala",-0.21,0.075
"Typescript",-0.16,0.185
