"","coef","pVal"
"Intercept",-2.61,0
"log age",0.07,0
"log size",0,0.777
"log devs",0.04,0.304
"log commits",1.1,0
"C",0.06,0.648
"C#",0.1,0.413
"C++",0.19,0.091
"Clojure",-0.44,0
"Coffeescript",0.23,0.049
"Erlang",0.12,0.328
"Go",0.19,0.109
"Haskell",-0.18,0.133
"Java",-0.26,0.031
"Javascript",-0.01,0.939
"Objective-C",-0.18,0.154
"Perl",0.2,0.104
"Php",0.14,0.261
"Python",0.22,0.072
"Ruby",-0.09,0.492
"Scala",-0.24,0.037
"Typescript",-0.05,0.726
