"","coef"
"Intercept",-2.7
"log age",0.19
"log size",-0.04
"log devs",0.1
"log commits",1.06
"C",0.06
"C++",0.19
"Clojure",-0.19
"Coffeescript",0.01
"Erlang",0.15
"Go",-0.02
"Haskell",-0.37
"Java",-0.04
"Javascript",-0.01
"Objective-C",0.17
"Perl",-0.01
"Php",0.09
"Python",0.05
"Ruby",-0.03
"Scala",0.05
"Typescript",-0.11
