"","coef","pVal"
"Intercept",-2.83,0
"log age",0.1,0
"log size",0.01,0.623
"log devs",0.07,0.055
"log commits",1.07,0
"C",0.18,0.116
"C#",0.17,0.129
"C++",0.14,0.201
"Clojure",-0.18,0.132
"Coffeescript",0,0.995
"Erlang",0.31,0.009
"Go",0.17,0.138
"Haskell",-0.17,0.124
"Java",0.02,0.897
"Javascript",-0.22,0.124
"Objective-C",-0.04,0.729
"Perl",-0.06,0.598
"Php",0.36,0.001
"Python",0.11,0.393
"Ruby",-0.46,0.003
"Scala",-0.15,0.196
"Typescript",-0.19,0.181
