"","coef","pVal"
"Intercept",-2.56,0
"log age",0.09,0
"log size",-0.03,0.097
"log devs",0.09,0.017
"log commits",1.1,0
"C",0.2,0.084
"C#",0.06,0.576
"C++",0.07,0.518
"Clojure",-0.3,0.009
"Coffeescript",0.12,0.333
"Erlang",0.07,0.547
"Go",0.1,0.348
"Haskell",-0.2,0.076
"Java",0.06,0.606
"Javascript",-0.08,0.584
"Objective-C",0.08,0.484
"Perl",0.21,0.06
"Php",0.1,0.355
"Python",-0.02,0.864
"Ruby",-0.1,0.474
"Scala",-0.26,0.018
"Typescript",-0.11,0.417
