"","coef"
"Intercept",-2.74
"log age",0.17
"log size",0.01
"log devs",0.12
"log commits",0.97
"C",0.11
"C++",0.09
"Clojure",-0.34
"Coffeescript",0.14
"Erlang",0.31
"Go",0.13
"Haskell",0.03
"Java",-0.12
"Javascript",-0.04
"Objective-C",0.08
"Perl",-0.07
"Php",0.11
"Python",-0.17
"Ruby",0
"Scala",-0.04
"Typescript",-0.23
