"","coef"
"Intercept",-2.3
"log age",0.13
"log size",-0.05
"log devs",0.11
"log commits",1.06
"C",0.13
"C++",0
"Clojure",-0.38
"Coffeescript",-0.04
"Erlang",0.13
"Go",0.22
"Haskell",-0.17
"Java",-0.06
"Javascript",0.01
"Objective-C",0.05
"Perl",-0.04
"Php",-0.22
"Python",0.26
"Ruby",-0.04
"Scala",0.15
"Typescript",0
