"","coef"
"Intercept",-2.5
"log age",0.15
"log size",-0.05
"log devs",0.07
"log commits",1.09
"C",0.25
"C++",0.13
"Clojure",-0.35
"Coffeescript",0
"Erlang",0.1
"Go",0.2
"Haskell",-0.31
"Java",0.05
"Javascript",-0.1
"Objective-C",-0.19
"Perl",-0.01
"Php",0.05
"Python",0.11
"Ruby",0.04
"Scala",0.01
"Typescript",0.02
