"","coef","pVal"
"Intercept",-2.35,0
"log age",0.1,0
"log size",-0.02,0.08
"log devs",0.16,0
"log commits",1.03,0
"C",0.08,0.428
"C#",0.18,0.102
"C++",0.17,0.078
"Clojure",-0.15,0.136
"Coffeescript",0.03,0.799
"Erlang",0.05,0.652
"Go",0.17,0.111
"Haskell",-0.29,0.006
"Java",0.13,0.214
"Javascript",-0.19,0.116
"Objective-C",0.17,0.07
"Perl",0.1,0.332
"Php",-0.09,0.43
"Python",-0.04,0.739
"Ruby",-0.12,0.292
"Scala",-0.13,0.167
"Typescript",-0.06,0.577
