"","coef","pVal"
"Intercept",-2.5,0
"log age",0.1,0
"log size",-0.04,0.032
"log devs",0.04,0.319
"log commits",1.11,0
"C",0.16,0.176
"C#",-0.04,0.749
"C++",0.08,0.485
"Clojure",-0.25,0.044
"Coffeescript",0.26,0.033
"Erlang",0.16,0.176
"Go",0.05,0.635
"Haskell",-0.34,0.003
"Java",-0.07,0.543
"Javascript",-0.12,0.42
"Objective-C",0.06,0.597
"Perl",0.05,0.667
"Php",0.29,0.01
"Python",0.03,0.819
"Ruby",-0.12,0.374
"Scala",-0.16,0.17
"Typescript",-0.04,0.749
