"","coef","pVal"
"Intercept",-2.54,0
"log age",0.08,0
"log size",-0.03,0.062
"log devs",0.09,0.015
"log commits",1.12,0
"C",0.1,0.384
"C#",0.1,0.353
"C++",0.07,0.56
"Clojure",-0.29,0.018
"Coffeescript",0.26,0.06
"Erlang",0.06,0.581
"Go",0.23,0.036
"Haskell",-0.27,0.021
"Java",-0.2,0.1
"Javascript",0.1,0.455
"Objective-C",0.22,0.063
"Perl",-0.04,0.728
"Php",0.21,0.075
"Python",-0.21,0.103
"Ruby",-0.01,0.918
"Scala",-0.26,0.029
"Typescript",-0.08,0.578
