"","coef"
"Intercept",-2.53
"log age",0.17
"log size",-0.03
"log devs",0.17
"log commits",1
"C",0.23
"C++",0.18
"Clojure",-0.14
"Coffeescript",-0.15
"Erlang",0.15
"Go",0
"Haskell",-0.24
"Java",0.25
"Javascript",0.09
"Objective-C",-0.1
"Perl",-0.32
"Php",-0.03
"Python",0.21
"Ruby",0.01
"Scala",-0.15
"Typescript",0
