"","coef"
"Intercept",-2.63
"log age",0.15
"log size",-0.04
"log devs",0.11
"log commits",1.09
"C",0.01
"C++",0.06
"Clojure",-0.2
"Coffeescript",0.05
"Erlang",0.14
"Go",0.28
"Haskell",-0.47
"Java",0.23
"Javascript",-0.05
"Objective-C",0.08
"Perl",0.02
"Php",0.09
"Python",0.15
"Ruby",-0.28
"Scala",-0.02
"Typescript",-0.09
