"","coef","pVal"
"Intercept",-2.62,0
"log age",0.1,0
"log size",0,0.836
"log devs",0.08,0.033
"log commits",1.05,0
"C",0.09,0.391
"C#",0.13,0.255
"C++",0.08,0.48
"Clojure",-0.22,0.065
"Coffeescript",0.2,0.096
"Erlang",-0.07,0.539
"Go",0.17,0.12
"Haskell",-0.3,0.012
"Java",-0.13,0.264
"Javascript",-0.12,0.386
"Objective-C",0.26,0.016
"Perl",0.03,0.81
"Php",0,0.995
"Python",-0.07,0.605
"Ruby",0.17,0.203
"Scala",-0.13,0.225
"Typescript",-0.09,0.493
