"","coef"
"Intercept",-2.46
"log age",0.14
"log size",-0.04
"log devs",0.09
"log commits",1.07
"C",0.03
"C++",0.2
"Clojure",-0.57
"Coffeescript",-0.17
"Erlang",0.11
"Go",-0.03
"Haskell",-0.41
"Java",0.39
"Javascript",0.07
"Objective-C",0.06
"Perl",0.09
"Php",0.34
"Python",0.02
"Ruby",-0.13
"Scala",-0.01
"Typescript",0.01
