"","coef","pVal"
"Intercept",-2.33,0
"log age",0.08,0
"log size",-0.02,0.147
"log devs",0.08,0.034
"log commits",1.05,0
"C",0.17,0.127
"C#",0,0.989
"C++",0.14,0.198
"Clojure",-0.37,0.001
"Coffeescript",0.22,0.051
"Erlang",0.18,0.098
"Go",-0.01,0.94
"Haskell",-0.15,0.188
"Java",0.11,0.343
"Javascript",-0.18,0.213
"Objective-C",-0.09,0.411
"Perl",0.1,0.344
"Php",-0.05,0.642
"Python",0.1,0.355
"Ruby",-0.21,0.1
"Scala",-0.02,0.853
"Typescript",0.05,0.684
