"","coef"
"Intercept",-2.45
"log age",0.15
"log size",-0.03
"log devs",0.2
"log commits",1
"C",0.25
"C++",0.08
"Clojure",-0.19
"Coffeescript",0.09
"Erlang",0
"Go",0.13
"Haskell",-0.22
"Java",-0.07
"Javascript",0.21
"Objective-C",0.1
"Perl",0
"Php",0.08
"Python",0.02
"Ruby",-0.14
"Scala",-0.18
"Typescript",-0.17
