"","coef"
"Intercept",-2.26
"log age",0.13
"log size",-0.04
"log devs",0.14
"log commits",1.03
"C",0.11
"C++",0.04
"Clojure",-0.16
"Coffeescript",-0.1
"Erlang",0.01
"Go",0.07
"Haskell",-0.38
"Java",0.14
"Javascript",0.19
"Objective-C",0.11
"Perl",-0.03
"Php",-0.05
"Python",0.23
"Ruby",-0.17
"Scala",0.13
"Typescript",-0.14
