"","coef","pVal"
"Intercept",-2.4,0
"log age",0.06,0.002
"log size",-0.01,0.332
"log devs",0.1,0.003
"log commits",1.08,0
"C",0.08,0.472
"C#",-0.01,0.912
"C++",0.38,0
"Clojure",-0.22,0.052
"Coffeescript",0.06,0.595
"Erlang",0.06,0.609
"Go",0.13,0.197
"Haskell",-0.4,0.001
"Java",-0.27,0.016
"Javascript",-0.08,0.59
"Objective-C",0.16,0.142
"Perl",0.21,0.083
"Php",0,0.999
"Python",-0.02,0.838
"Ruby",0.01,0.921
"Scala",0.16,0.133
"Typescript",-0.24,0.056
