"","coef","pVal"
"Intercept",-2.33,0
"log age",0.08,0
"log size",-0.04,0.005
"log devs",0.07,0.046
"log commits",1.1,0
"C",0.14,0.182
"C#",-0.38,0.001
"C++",0.07,0.484
"Clojure",-0.33,0.001
"Coffeescript",0.19,0.066
"Erlang",0.2,0.046
"Go",0.07,0.481
"Haskell",-0.27,0.008
"Java",0.16,0.143
"Javascript",-0.08,0.533
"Objective-C",0.08,0.406
"Perl",0.03,0.783
"Php",0.01,0.944
"Python",0.26,0.018
"Ruby",-0.12,0.338
"Scala",-0.05,0.605
"Typescript",0.02,0.867
