"","coef"
"Intercept",-2.45
"log age",0.13
"log size",-0.02
"log devs",0.19
"log commits",1.02
"C",0.11
"C++",0.15
"Clojure",-0.25
"Coffeescript",-0.05
"Erlang",0.15
"Go",0.31
"Haskell",-0.21
"Java",0.06
"Javascript",0.06
"Objective-C",0.07
"Perl",-0.13
"Php",0.21
"Python",0.18
"Ruby",-0.26
"Scala",-0.2
"Typescript",-0.2
