"","coef","pVal"
"Intercept",-2.43,0
"log age",0.07,0.001
"log size",-0.02,0.165
"log devs",0.09,0.014
"log commits",1.09,0
"C",0.23,0.031
"C#",-0.15,0.211
"C++",0.13,0.244
"Clojure",-0.33,0.005
"Coffeescript",-0.1,0.416
"Erlang",0.23,0.048
"Go",0.25,0.031
"Haskell",-0.51,0
"Java",-0.02,0.862
"Javascript",0.11,0.465
"Objective-C",0.28,0.015
"Perl",0.02,0.882
"Php",0.33,0.006
"Python",-0.05,0.678
"Ruby",-0.33,0.035
"Scala",-0.1,0.408
"Typescript",0,0.993
