"","coef"
"Intercept",-2.41
"log age",0.14
"log size",-0.04
"log devs",0.12
"log commits",1.06
"C",0.23
"C++",0.14
"Clojure",-0.56
"Coffeescript",0.06
"Erlang",0.06
"Go",0.15
"Haskell",-0.21
"Java",0.04
"Javascript",0.14
"Objective-C",0.12
"Perl",0.1
"Php",0.04
"Python",-0.18
"Ruby",0
"Scala",-0.06
"Typescript",-0.06
