"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",-0.03,0.06
"log devs",0.03,0.42
"log commits",1.11,0
"C",0.24,0.034
"C#",0.02,0.839
"C++",0.15,0.194
"Clojure",-0.35,0.006
"Coffeescript",-0.03,0.821
"Erlang",0.19,0.104
"Go",-0.03,0.823
"Haskell",-0.18,0.09
"Java",0.1,0.446
"Javascript",0.1,0.551
"Objective-C",-0.02,0.884
"Perl",0,0.986
"Php",0.14,0.245
"Python",0.11,0.384
"Ruby",0.01,0.92
"Scala",-0.32,0.006
"Typescript",-0.15,0.281
