"","coef"
"Intercept",-2.61
"log age",0.18
"log size",-0.05
"log devs",0.13
"log commits",1.08
"C",0.23
"C++",0.05
"Clojure",-0.3
"Coffeescript",-0.2
"Erlang",0.07
"Go",0.14
"Haskell",-0.39
"Java",-0.05
"Javascript",0.41
"Objective-C",0.13
"Perl",0.04
"Php",-0.04
"Python",0.1
"Ruby",0.08
"Scala",-0.02
"Typescript",-0.27
