"","coef"
"Intercept",-2.32
"log age",0.15
"log size",-0.03
"log devs",0.09
"log commits",1.02
"C",0.2
"C++",0.2
"Clojure",-0.34
"Coffeescript",-0.09
"Erlang",-0.01
"Go",0.24
"Haskell",-0.24
"Java",0
"Javascript",0.09
"Objective-C",-0.03
"Perl",-0.2
"Php",0.1
"Python",0.07
"Ruby",0.12
"Scala",-0.02
"Typescript",-0.09
