"","coef","pVal"
"Intercept",-2.46,0
"log age",0.13,0
"log size",-0.07,0
"log devs",0.09,0.017
"log commits",1.12,0
"C",-0.03,0.799
"C#",0.12,0.285
"C++",0.39,0
"Clojure",-0.31,0.007
"Coffeescript",-0.02,0.851
"Erlang",-0.12,0.3
"Go",0.22,0.044
"Haskell",-0.45,0
"Java",-0.01,0.915
"Javascript",-0.16,0.325
"Objective-C",0.18,0.109
"Perl",-0.01,0.949
"Php",0.24,0.047
"Python",0.09,0.495
"Ruby",-0.11,0.434
"Scala",-0.15,0.201
"Typescript",0.14,0.35
