"","coef","pVal"
"Intercept",-2.6,0
"log age",0.08,0
"log size",-0.02,0.197
"log devs",0.02,0.665
"log commits",1.13,0
"C",0.38,0.001
"C#",-0.13,0.284
"C++",0.22,0.046
"Clojure",-0.46,0
"Coffeescript",0.14,0.25
"Erlang",-0.06,0.611
"Go",-0.01,0.955
"Haskell",-0.25,0.025
"Java",0.06,0.671
"Javascript",-0.25,0.145
"Objective-C",0.16,0.166
"Perl",0.13,0.257
"Php",0.08,0.486
"Python",0.16,0.172
"Ruby",0.08,0.52
"Scala",-0.23,0.041
"Typescript",-0.03,0.831
