"","coef"
"Intercept",-2.48
"log age",0.17
"log size",-0.04
"log devs",0.15
"log commits",1.01
"C",-0.03
"C++",0.09
"Clojure",-0.55
"Coffeescript",0.27
"Erlang",0.08
"Go",0.31
"Haskell",-0.18
"Java",0.09
"Javascript",0.21
"Objective-C",-0.05
"Perl",-0.05
"Php",0.09
"Python",0.24
"Ruby",-0.14
"Scala",-0.32
"Typescript",-0.06
