"","coef","pVal"
"Intercept",-2.57,0
"log age",0.14,0
"log size",-0.04,0.009
"log devs",0.03,0.422
"log commits",1.09,0
"C",0.09,0.4
"C#",0.25,0.018
"C++",0.03,0.784
"Clojure",-0.36,0.001
"Coffeescript",0.03,0.748
"Erlang",0.02,0.853
"Go",0.16,0.133
"Haskell",-0.21,0.045
"Java",-0.02,0.826
"Javascript",-0.19,0.211
"Objective-C",0.15,0.148
"Perl",0.07,0.524
"Php",0.14,0.224
"Python",-0.07,0.508
"Ruby",-0.04,0.721
"Scala",-0.13,0.206
"Typescript",0.08,0.47
