"","coef"
"Intercept",-2.64
"log age",0.17
"log size",-0.02
"log devs",0.09
"log commits",1.03
"C",0.05
"C++",0.02
"Clojure",-0.38
"Coffeescript",0.28
"Erlang",0.02
"Go",0.03
"Haskell",-0.15
"Java",0.07
"Javascript",0.04
"Objective-C",0.23
"Perl",0.1
"Php",-0.01
"Python",-0.14
"Ruby",-0.12
"Scala",0.04
"Typescript",-0.08
