"","coef"
"Intercept",-2.39
"log age",0.14
"log size",-0.03
"log devs",0.08
"log commits",1.03
"C",0.28
"C++",0.13
"Clojure",-0.35
"Coffeescript",0.07
"Erlang",0.14
"Go",-0.1
"Haskell",-0.19
"Java",0.04
"Javascript",-0.09
"Objective-C",0
"Perl",0.02
"Php",0.29
"Python",0.03
"Ruby",-0.06
"Scala",-0.14
"Typescript",-0.08
