"","coef","pVal"
"Intercept",-2.15,0
"log age",0.03,0.157
"log size",-0.04,0.016
"log devs",0.08,0.023
"log commits",1.11,0
"C",0.26,0.015
"C#",-0.03,0.8
"C++",0,0.986
"Clojure",-0.5,0
"Coffeescript",0.04,0.762
"Erlang",0.15,0.162
"Go",-0.02,0.841
"Haskell",-0.29,0.014
"Java",0.03,0.82
"Javascript",0.28,0.041
"Objective-C",0.25,0.026
"Perl",0.05,0.657
"Php",0.04,0.696
"Python",0.07,0.53
"Ruby",-0.16,0.203
"Scala",-0.21,0.051
"Typescript",0.06,0.65
