"","coef"
"Intercept",-2.42
"log age",0.13
"log size",-0.03
"log devs",0.17
"log commits",1.03
"C",0.02
"C++",0
"Clojure",-0.38
"Coffeescript",0.13
"Erlang",0.24
"Go",0.05
"Haskell",-0.24
"Java",-0.02
"Javascript",0.19
"Objective-C",0.12
"Perl",0.04
"Php",0.14
"Python",0.11
"Ruby",-0.18
"Scala",-0.04
"Typescript",-0.19
