"","coef","pVal"
"Intercept",-2.47,0
"log age",0.11,0
"log size",-0.04,0.021
"log devs",0.04,0.286
"log commits",1.1,0
"C",0.29,0.011
"C#",-0.04,0.719
"C++",0.22,0.045
"Clojure",-0.53,0
"Coffeescript",0.07,0.538
"Erlang",0.12,0.307
"Go",-0.14,0.223
"Haskell",-0.19,0.107
"Java",0.31,0.008
"Javascript",-0.42,0.003
"Objective-C",-0.02,0.863
"Perl",0.14,0.177
"Php",0.15,0.199
"Python",0.15,0.221
"Ruby",-0.05,0.697
"Scala",-0.05,0.693
"Typescript",-0.03,0.818
