"","coef"
"Intercept",-2.44
"log age",0.13
"log size",-0.01
"log devs",0.13
"log commits",1.02
"C",0.35
"C++",-0.04
"Clojure",-0.34
"Coffeescript",0.09
"Erlang",0.2
"Go",-0.07
"Haskell",-0.2
"Java",-0.05
"Javascript",0.25
"Objective-C",-0.2
"Perl",0.06
"Php",0.26
"Python",0.12
"Ruby",-0.19
"Scala",0.03
"Typescript",-0.27
