"","coef","pVal"
"Intercept",-2.54,0
"log age",0.1,0
"log size",-0.02,0.121
"log devs",0,0.915
"log commits",1.11,0
"C",0.15,0.165
"C#",-0.2,0.061
"C++",0.32,0.001
"Clojure",-0.5,0
"Coffeescript",0.13,0.258
"Erlang",0.14,0.196
"Go",0.16,0.099
"Haskell",-0.06,0.606
"Java",0.05,0.637
"Javascript",-0.12,0.432
"Objective-C",0.15,0.16
"Perl",-0.01,0.907
"Php",0.11,0.299
"Python",0.12,0.314
"Ruby",-0.16,0.235
"Scala",-0.19,0.063
"Typescript",-0.07,0.605
