"","coef"
"Intercept",-2.49
"log age",0.13
"log size",-0.04
"log devs",0.1
"log commits",1.1
"C",0.18
"C++",0.05
"Clojure",-0.43
"Coffeescript",0.17
"Erlang",0.2
"Go",0.14
"Haskell",-0.24
"Java",0.06
"Javascript",0.09
"Objective-C",-0.22
"Perl",0.14
"Php",0.37
"Python",0.06
"Ruby",-0.12
"Scala",-0.3
"Typescript",-0.15
