"","coef","pVal"
"Intercept",-2.9,0
"log age",0.15,0
"log size",-0.04,0.01
"log devs",0.06,0.12
"log commits",1.13,0
"C",0.14,0.176
"C#",0.16,0.141
"C++",0.1,0.384
"Clojure",0.01,0.922
"Coffeescript",0.03,0.824
"Erlang",0.32,0.009
"Go",-0.37,0.002
"Haskell",-0.31,0.002
"Java",-0.2,0.075
"Javascript",0.17,0.228
"Objective-C",0.1,0.356
"Perl",-0.03,0.754
"Php",0.25,0.013
"Python",-0.01,0.933
"Ruby",-0.17,0.214
"Scala",-0.12,0.295
"Typescript",-0.08,0.524
