"","coef"
"Intercept",-2.24
"log age",0.1
"log size",-0.05
"log devs",0.16
"log commits",1.07
"C",0.3
"C++",0.15
"Clojure",-0.66
"Coffeescript",-0.26
"Erlang",0.27
"Go",0.39
"Haskell",-0.33
"Java",-0.06
"Javascript",0.31
"Objective-C",0
"Perl",-0.18
"Php",-0.03
"Python",0.36
"Ruby",-0.15
"Scala",-0.17
"Typescript",0.07
