"","coef","pVal"
"Intercept",-2.38,0
"log age",0.06,0.002
"log size",-0.02,0.273
"log devs",0.11,0.003
"log commits",1.06,0
"C",0.24,0.032
"C#",0.05,0.636
"C++",0.22,0.036
"Clojure",-0.17,0.116
"Coffeescript",-0.22,0.085
"Erlang",0.31,0.004
"Go",-0.13,0.254
"Haskell",-0.28,0.011
"Java",-0.03,0.814
"Javascript",-0.13,0.41
"Objective-C",0.04,0.72
"Perl",0.03,0.811
"Php",0.16,0.167
"Python",0.22,0.064
"Ruby",-0.15,0.242
"Scala",-0.11,0.32
"Typescript",-0.05,0.751
