"","coef","pVal"
"Intercept",-2.56,0
"log age",0.09,0
"log size",-0.01,0.492
"log devs",0.01,0.722
"log commits",1.09,0
"C",0.16,0.145
"C#",0.16,0.134
"C++",0.21,0.036
"Clojure",-0.31,0.005
"Coffeescript",0.08,0.49
"Erlang",-0.02,0.85
"Go",0.15,0.169
"Haskell",-0.19,0.089
"Java",-0.25,0.04
"Javascript",0.16,0.249
"Objective-C",0.02,0.892
"Perl",0.04,0.688
"Php",-0.17,0.145
"Python",0.14,0.236
"Ruby",-0.03,0.804
"Scala",-0.24,0.021
"Typescript",0.09,0.452
