"","coef","pVal"
"Intercept",-2.41,0
"log age",0.07,0.001
"log size",-0.02,0.124
"log devs",0.15,0
"log commits",1.09,0
"C",0.15,0.168
"C#",-0.05,0.654
"C++",0.05,0.664
"Clojure",-0.22,0.059
"Coffeescript",0.1,0.414
"Erlang",0.07,0.531
"Go",0.1,0.373
"Haskell",-0.2,0.065
"Java",-0.03,0.816
"Javascript",-0.13,0.337
"Objective-C",0.17,0.129
"Perl",0.11,0.365
"Php",0.03,0.824
"Python",0.25,0.035
"Ruby",-0.02,0.887
"Scala",-0.09,0.388
"Typescript",-0.28,0.05
