"","coef","pVal"
"Intercept",-2.41,0
"log age",0.05,0.006
"log size",-0.02,0.23
"log devs",0.05,0.12
"log commits",1.11,0
"C",0.21,0.037
"C#",0.23,0.039
"C++",0.12,0.282
"Clojure",-0.27,0.013
"Coffeescript",0.01,0.916
"Erlang",0.1,0.364
"Go",0.03,0.767
"Haskell",-0.32,0.001
"Java",0.12,0.26
"Javascript",0.2,0.137
"Objective-C",-0.05,0.639
"Perl",0.03,0.81
"Php",0.13,0.238
"Python",0.23,0.032
"Ruby",-0.28,0.029
"Scala",-0.32,0.008
"Typescript",-0.17,0.218
