"","coef","pVal"
"Intercept",-2.31,0
"log age",0.12,0
"log size",-0.03,0.034
"log devs",0.08,0.032
"log commits",1.03,0
"C",-0.01,0.912
"C#",0.13,0.264
"C++",0.19,0.097
"Clojure",-0.38,0.001
"Coffeescript",0.2,0.061
"Erlang",0.05,0.662
"Go",0.31,0.005
"Haskell",-0.32,0.007
"Java",-0.16,0.171
"Javascript",0.11,0.463
"Objective-C",0.2,0.087
"Perl",0.04,0.725
"Php",0.19,0.118
"Python",-0.08,0.516
"Ruby",-0.16,0.247
"Scala",-0.29,0.023
"Typescript",-0.01,0.902
