"","coef"
"Intercept",-2.38
"log age",0.14
"log size",-0.01
"log devs",0.09
"log commits",0.99
"C",0.14
"C++",0.12
"Clojure",-0.21
"Coffeescript",0.03
"Erlang",0.21
"Go",0.27
"Haskell",-0.46
"Java",0.01
"Javascript",0.01
"Objective-C",0.05
"Perl",0.02
"Php",0.12
"Python",0.03
"Ruby",-0.03
"Scala",-0.2
"Typescript",-0.11
