"","coef","pVal"
"Intercept",-2.4,0
"log age",0.1,0
"log size",-0.04,0.01
"log devs",0.12,0.002
"log commits",1.08,0
"C",0.25,0.025
"C#",-0.24,0.088
"C++",0.19,0.119
"Clojure",-0.36,0.002
"Coffeescript",0.07,0.553
"Erlang",0.13,0.295
"Go",0.34,0.004
"Haskell",-0.49,0
"Java",0.03,0.785
"Javascript",-0.18,0.252
"Objective-C",0.01,0.949
"Perl",0.27,0.017
"Php",0.04,0.72
"Python",0.17,0.176
"Ruby",-0.1,0.411
"Scala",-0.16,0.189
"Typescript",0.02,0.885
