"","coef","pVal"
"Intercept",-2.25,0
"log age",0.09,0
"log size",-0.05,0.003
"log devs",0.12,0.002
"log commits",1.07,0
"C",0.32,0.002
"C#",0.02,0.851
"C++",0.26,0.025
"Clojure",-0.27,0.019
"Coffeescript",0.03,0.793
"Erlang",-0.01,0.94
"Go",-0.03,0.816
"Haskell",-0.28,0.01
"Java",0.01,0.902
"Javascript",-0.04,0.8
"Objective-C",0.1,0.323
"Perl",-0.07,0.556
"Php",0.06,0.648
"Python",0.17,0.127
"Ruby",-0.2,0.127
"Scala",-0.34,0.002
"Typescript",0.26,0.041
