"","coef","pVal"
"Intercept",-2.25,0
"log age",0.09,0
"log size",-0.04,0.016
"log devs",0.08,0.034
"log commits",1.06,0
"C",0.07,0.532
"C#",0.01,0.914
"C++",0.42,0
"Clojure",-0.38,0.002
"Coffeescript",0.05,0.716
"Erlang",0.11,0.348
"Go",0.12,0.285
"Haskell",-0.19,0.067
"Java",0.18,0.103
"Javascript",-0.32,0.04
"Objective-C",-0.08,0.502
"Perl",-0.05,0.688
"Php",0.19,0.109
"Python",0.17,0.144
"Ruby",0.04,0.776
"Scala",-0.26,0.021
"Typescript",-0.08,0.531
