"","coef"
"Intercept",-2.65
"log age",0.17
"log size",0
"log devs",0.11
"log commits",0.97
"C",0.14
"C++",0.07
"Clojure",-0.26
"Coffeescript",0.02
"Erlang",0.01
"Go",0.12
"Haskell",-0.24
"Java",0.17
"Javascript",0.11
"Objective-C",-0.08
"Perl",-0.02
"Php",-0.28
"Python",0.22
"Ruby",0.11
"Scala",-0.04
"Typescript",-0.04
