"","coef","pVal"
"Intercept",-2.19,0
"log age",0.04,0.031
"log size",-0.04,0.015
"log devs",0.11,0.003
"log commits",1.1,0
"C",0.22,0.05
"C#",-0.01,0.953
"C++",0.34,0.001
"Clojure",-0.3,0.006
"Coffeescript",0.03,0.828
"Erlang",0.06,0.596
"Go",0.1,0.36
"Haskell",-0.28,0.005
"Java",-0.09,0.392
"Javascript",-0.2,0.102
"Objective-C",0.06,0.597
"Perl",0.15,0.165
"Php",0.32,0.003
"Python",-0.19,0.122
"Ruby",-0.12,0.348
"Scala",-0.18,0.087
"Typescript",0.1,0.412
