"","coef"
"Intercept",-2.28
"log age",0.1
"log size",-0.01
"log devs",0.17
"log commits",1
"C",0.21
"C++",0.07
"Clojure",-0.29
"Coffeescript",0
"Erlang",0.09
"Go",-0.02
"Haskell",-0.22
"Java",0.01
"Javascript",0.26
"Objective-C",0.24
"Perl",-0.12
"Php",-0.03
"Python",0.11
"Ruby",-0.17
"Scala",0.07
"Typescript",-0.2
