"","coef"
"Intercept",-2.43
"log age",0.14
"log size",-0.03
"log devs",0.12
"log commits",1.02
"C",0.19
"C++",0.07
"Clojure",-0.64
"Coffeescript",0.1
"Erlang",-0.01
"Go",0.2
"Haskell",-0.2
"Java",0.11
"Javascript",-0.06
"Objective-C",0.16
"Perl",-0.13
"Php",0.18
"Python",0.21
"Ruby",-0.14
"Scala",-0.05
"Typescript",0
