"","coef"
"Intercept",-2.55
"log age",0.14
"log size",-0.01
"log devs",0.1
"log commits",1.02
"C",0.22
"C++",0.24
"Clojure",-0.22
"Coffeescript",-0.17
"Erlang",0.22
"Go",0.41
"Haskell",-0.14
"Java",-0.02
"Javascript",0.06
"Objective-C",0.01
"Perl",0.02
"Php",-0.1
"Python",-0.13
"Ruby",-0.14
"Scala",0.02
"Typescript",-0.27
