"","coef","pVal"
"Intercept",-2.62,0
"log age",0.1,0
"log size",-0.03,0.038
"log devs",0.06,0.13
"log commits",1.14,0
"C",0.12,0.309
"C#",0.14,0.232
"C++",-0.02,0.853
"Clojure",-0.43,0.001
"Coffeescript",0.04,0.755
"Erlang",0.1,0.395
"Go",0.09,0.447
"Haskell",-0.27,0.019
"Java",0.17,0.133
"Javascript",0.08,0.587
"Objective-C",0.22,0.048
"Perl",-0.25,0.034
"Php",0.02,0.833
"Python",0.28,0.017
"Ruby",-0.31,0.037
"Scala",-0.13,0.221
"Typescript",0.16,0.298
