"","coef"
"Intercept",-2.67
"log age",0.14
"log size",-0.04
"log devs",0.09
"log commits",1.11
"C",0.04
"C++",0.07
"Clojure",-0.25
"Coffeescript",-0.06
"Erlang",0.3
"Go",0.28
"Haskell",-0.47
"Java",0.13
"Javascript",0.13
"Objective-C",-0.06
"Perl",0.29
"Php",0.22
"Python",0.01
"Ruby",-0.21
"Scala",-0.1
"Typescript",-0.33
