"","coef","pVal"
"Intercept",-2.86,0
"log age",0.1,0
"log size",-0.01,0.658
"log devs",0.05,0.142
"log commits",1.12,0
"C",0.18,0.08
"C#",0.05,0.657
"C++",0.06,0.599
"Clojure",-0.23,0.036
"Coffeescript",0.16,0.173
"Erlang",0.06,0.577
"Go",0.21,0.035
"Haskell",-0.38,0
"Java",0.17,0.191
"Javascript",-0.09,0.549
"Objective-C",0.19,0.069
"Perl",-0.05,0.675
"Php",0.18,0.127
"Python",-0.05,0.638
"Ruby",-0.11,0.397
"Scala",-0.12,0.266
"Typescript",-0.23,0.077
