"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.01
"log devs",0.12
"log commits",1.01
"C",0.23
"C++",0.11
"Clojure",-0.11
"Coffeescript",-0.17
"Erlang",0.12
"Go",0.25
"Haskell",-0.28
"Java",-0.03
"Javascript",0.11
"Objective-C",0.06
"Perl",-0.31
"Php",0.15
"Python",0.11
"Ruby",0.04
"Scala",-0.14
"Typescript",-0.14
