"","coef","pVal"
"Intercept",-2.41,0
"log age",0.09,0
"log size",-0.01,0.655
"log devs",0.1,0.002
"log commits",1.03,0
"C",0.15,0.16
"C#",0.15,0.148
"C++",0.03,0.806
"Clojure",-0.14,0.204
"Coffeescript",0.07,0.527
"Erlang",0.1,0.377
"Go",0.3,0.003
"Haskell",-0.3,0.006
"Java",0.04,0.694
"Javascript",-0.05,0.687
"Objective-C",0.31,0.003
"Perl",-0.12,0.302
"Php",-0.03,0.778
"Python",-0.01,0.962
"Ruby",0,0.994
"Scala",-0.17,0.119
"Typescript",-0.36,0.012
