"","coef","pVal"
"Intercept",-2.3,0
"log age",0.1,0
"log size",-0.04,0.014
"log devs",0.05,0.203
"log commits",1.09,0
"C",0.26,0.028
"C#",-0.1,0.378
"C++",0.2,0.083
"Clojure",-0.43,0
"Coffeescript",0.05,0.658
"Erlang",0.14,0.231
"Go",0.08,0.518
"Haskell",-0.4,0.001
"Java",0.1,0.399
"Javascript",-0.09,0.578
"Objective-C",0.21,0.059
"Perl",0.15,0.2
"Php",0.08,0.501
"Python",-0.12,0.338
"Ruby",0,0.986
"Scala",-0.17,0.111
"Typescript",0.04,0.793
