"","coef"
"Intercept",-2.49
"log age",0.14
"log size",-0.01
"log devs",0.15
"log commits",1
"C",0.1
"C++",-0.08
"Clojure",-0.32
"Coffeescript",-0.04
"Erlang",0.43
"Go",0.23
"Haskell",-0.29
"Java",-0.04
"Javascript",0.26
"Objective-C",0.01
"Perl",0.07
"Php",0.16
"Python",0.03
"Ruby",-0.2
"Scala",-0.12
"Typescript",-0.2
