"","coef"
"Intercept",-2.3
"log age",0.11
"log size",-0.01
"log devs",0.1
"log commits",1
"C",0.37
"C++",0.13
"Clojure",-0.31
"Coffeescript",0.02
"Erlang",0.22
"Go",0.15
"Haskell",-0.35
"Java",0.06
"Javascript",0.05
"Objective-C",-0.12
"Perl",-0.03
"Php",-0.13
"Python",0.14
"Ruby",-0.09
"Scala",-0.09
"Typescript",-0.02
